RENTAL_ID 	RENTAL_DATE 	INVENTORY_ID 	CUSTOMER_ID 	RETURN_DATE 	STAFF_ID 	LAST_UPDATE
265 	2005-05-26T16:07:38+02:00 	2276 	303 	2005-06-01T14:20:38+02:00 	1 	2016-04-13T14:01:49+02:00
1970 	2005-06-17T09:23:16+02:00 	1358 	303 	2005-06-22T09:40:16+02:00 	2 	2016-04-13T14:01:55+02:00
871 	2005-05-30T05:01:30+02:00 	4573 	303 	2005-06-04T06:22:30+02:00 	2 	2016-04-13T14:01:51+02:00
1050 	2005-05-31T07:01:27+02:00 	726 	303 	2005-06-03T07:50:27+02:00 	2 	2016-04-13T14:01:52+02:00
2223 	2005-06-18T03:27:03+02:00 	4068 	303 	2005-06-27T09:19:03+02:00 	2 	2016-04-13T14:01:56+02:00
3077 	2005-06-20T15:05:18+02:00 	1675 	303 	2005-06-26T20:52:18+02:00 	2 	2016-04-13T14:01:59+02:00
3107 	2005-06-20T17:26:05+02:00 	4527 	303 	2005-06-25T12:36:05+02:00 	1 	2016-04-13T14:01:59+02:00
5140 	2005-07-09T08:04:59+02:00 	947 	303 	2005-07-11T08:28:59+02:00 	2 	2016-04-13T14:02:06+02:00
6205 	2005-07-11T12:31:24+02:00 	3442 	303 	2005-07-13T11:31:24+02:00 	2 	2016-04-13T14:02:09+02:00
6219 	2005-07-11T13:18:37+02:00 	38 	303 	2005-07-13T13:18:37+02:00 	2 	2016-04-13T14:02:09+02:00
7023 	2005-07-27T02:32:44+02:00 	4196 	303 	2005-08-03T04:06:44+02:00 	1 	2016-04-13T14:02:12+02:00
6464 	2005-07-12T01:16:40+02:00 	3100 	303 	2005-07-20T00:53:40+02:00 	1 	2016-04-13T14:02:10+02:00
7502 	2005-07-27T20:19:08+02:00 	3229 	303 	2005-07-28T18:32:08+02:00 	2 	2016-04-13T14:02:13+02:00
8734 	2005-07-29T18:28:15+02:00 	2374 	303 	2005-08-05T23:38:15+02:00 	1 	2016-04-13T14:02:17+02:00
8764 	2005-07-29T19:39:04+02:00 	2348 	303 	2005-08-01T13:52:04+02:00 	1 	2016-04-13T14:02:18+02:00
8409 	2005-07-29T06:41:22+02:00 	4314 	303 	2005-07-31T11:21:22+02:00 	1 	2016-04-13T14:02:16+02:00
10209 	2005-08-01T00:56:47+02:00 	2429 	303 	2005-08-03T19:58:47+02:00 	2 	2016-04-13T14:02:22+02:00
11993 	2005-08-17T18:27:49+02:00 	295 	303 	2005-08-21T00:04:49+02:00 	1 	2016-04-13T14:02:28+02:00
11253 	2005-08-02T13:42:44+02:00 	2898 	303 	2005-08-09T17:06:44+02:00 	2 	2016-04-13T14:02:26+02:00
11673 	2005-08-17T05:54:15+02:00 	823 	303 	2005-08-21T08:12:15+02:00 	2 	2016-04-13T14:02:27+02:00
12117 	2005-08-17T23:11:12+02:00 	4140 	303 	2005-08-22T23:56:12+02:00 	1 	2016-04-13T14:02:28+02:00
12365 	2005-08-18T07:55:09+02:00 	4350 	303 	2005-08-24T05:42:09+02:00 	1 	2016-04-13T14:02:29+02:00
12473 	2005-08-18T11:59:44+02:00 	1237 	303 	2005-08-21T13:38:44+02:00 	1 	2016-04-13T14:02:29+02:00
15511 	2005-08-23T02:55:42+02:00 	3327 	303 	2005-08-31T03:14:42+02:00 	2 	2016-04-13T14:02:39+02:00
14750 	2005-08-21T23:09:32+02:00 	918 	303 	2005-08-30T00:46:32+02:00 	2 	2016-04-13T14:02:37+02:00
14795 	2005-08-22T00:40:22+02:00 	1695 	303 	2005-08-26T01:37:22+02:00 	1 	2016-04-13T14:02:37+02:00
